Filename	Seqs in	Seqs out	Elapsed time	PassingProportion	Mean_Quality
DNA.CAC.CC1.ITS_S2_L001_R1_001.fastq	28009	15229	00:02:34	0.543718	34.3754
DNA.CAC.CC2.ITS_S4_L001_R1_001.fastq	6780	3549	00:00:43	0.523451	35.3322
DNA.CAC.CC3.ITS_S6_L001_R1_001.fastq	19999	11172	00:01:58	0.558628	35.3488
DNA.CAC.CC4.ITS_S8_L001_R1_001.fastq	20854	2803	00:01:32	0.134411	34.2625
DNA.CAC.CC5.ITS_S10_L001_R1_001.fastq	21581	12644	00:02:01	0.585886	34.6478
DNA.CAC.CR1.ITS_S12_L001_R1_001.fastq	45288	6738	00:02:00	0.148781	36.3023
DNA.CAC.CR2.ITS_S14_L001_R1_001.fastq	5572	154	00:00:30	0.0276382	34.5781
DNA.CAC.CR3.ITS_S16_L001_R1_001.fastq	24866	13414	00:02:23	0.539451	35.1694
DNA.CAC.CR4.ITS_S18_L001_R1_001.fastq	17436	7480	00:01:34	0.428997	35.5017
DNA.CAC.CR5.ITS_S20_L001_R1_001.fastq	13630	5723	00:01:24	0.419883	35.196
DNA.CAC.PF1.ITS_S22_L001_R1_001.fastq	6113	639	00:00:27	0.104531	35.0199
DNA.CAC.PF3.ITS_S25_L001_R1_001.fastq	17179	5093	00:01:11	0.296467	34.8206
DNA.CAC.PF5.ITS_S28_L001_R1_001.fastq	19526	4363	00:01:06	0.223446	35.1362
DNA.CAC.SW1.ITS_S201_L001_R1_001.fastq	10054	2060	00:00:59	0.204894	34.5748
DNA.CAC.SW2.ITS_S203_L001_R1_001.fastq	30766	5144	00:02:01	0.167198	34.2425
